687770.73,966.6,19075,86,38,6,2015
46628.97,501.22,3292,202,1,2,2012
222209.63,740.81,34484,28,87,4,2018
444713.35,905.65,18993,187,110,7,2013
601897.35,278.93,24297,127,53,3,2008
61262.57,996.72,4280,20,53,9,2012
796808.23,867.31,41327,17,1,4,2011
991688.39,608.72,45723,168,100,9,2017
914729.55,991.99,52621,198,68,1,2006
804233.63,420.93,15710,89,56,6,2015
271083.97,282.24,50817,158,35,8,2016
73892.66,490.73,14138,152,45,7,2012
789538.51,185.91,14364,171,53,1,2016
570974.0,284.73,23783,93,41,2,2012
853006.51,458.62,21442,99,111,5,2010
749231.79,687.31,19638,96,109,3,2018
327276.4,584.84,2410,128,91,1,2017
308895.16,882.08,1648,198,103,7,2006
978649.56,265.2,49320,46,98,8,2016
208873.27,482.38,17511,203,95,2,2011
574883.69,686.1,43236,116,51,6,2010
280047.76,443.64,21743,141,63,5,2011
541211.13,41.25,1748,65,51,7,2012
197279.73,953.22,27124,144,93,6,2016
585488.55,953.67,22604,177,101,3,2006
668475.2,385.75,41924,201,111,9,2018
860434.12,618.18,32388,85,6,1,2006
692421.23,587.22,50356,169,30,1,2013
390150.81,751.46,11655,120,108,2,2009
763196.57,862.26,7479,1,118,2,2005
762138.88,575.29,38450,142,56,8,2019
181484.37,895.14,8201,191,113,4,2014
992873.56,12.84,14649,18,64,2,2014
989614.47,95.33,22722,186,10,2,2020
706518.62,424.54,58,138,79,5,2016
512913.82,109.31,10267,199,25,2,2005
60027.94,135.22,13595,56,74,1,2006
85874.22,357.81,31226,58,85,7,2015
815847.54,200.08,38033,110,39,8,2012
404831.21,481.24,22893,13,99,1,2007
733474.97,47.68,37445,41,25,8,2009
891154.92,970.57,14765,142,48,4,2017
437678.64,106.55,37575,14,19,5,2007
700861.2,384.07,38201,139,32,7,2017
237081.96,975.83,2832,158,97,3,2005
423154.15,537.11,41557,133,28,5,2015
934325.47,308.43,43053,158,44,5,2013
548313.32,620.07,19305,142,13,9,2007
641489.68,815.39,45805,2,31,9,2015
185653.04,451.77,21667,82,66,6,2016
524807.51,641.8,6180,169,59,3,2018
286916.74,692.06,23974,55,124,4,2016
479071.02,246.02,1652,88,93,9,2008
25295.02,636.44,32692,7,0,7,2016
641264.98,972.55,5099,42,62,7,2009
817112.67,8.71,33194,57,29,9,2019
704862.72,697.29,2593,97,73,8,2020
422160.67,316.18,37170,200,64,4,2013
231965.53,355.74,17169,57,114,4,2011
124775.72,112.33,20350,134,15,7,2014
343034.9,752.21,21123,69,116,8,2010
429125.98,720.99,39033,40,119,3,2013
771388.03,234.64,2217,181,122,7,2018
403144.6,519.65,32826,51,99,3,2006
18186.03,218.56,47056,9,14,5,2011
525234.97,6.26,33839,104,0,5,2006
637088.89,311.19,4139,115,118,3,2019
916637.69,485.56,17637,195,41,5,2015
354397.05,681.76,5704,194,42,3,2007
637021.11,435.69,43723,64,28,3,2007
66558.87,333.97,7938,82,74,4,2007
280803.68,381.87,33648,133,46,5,2019
812148.78,707.74,51179,22,75,9,2020
137395.52,430.05,26594,21,66,5,2006
102588.52,830.49,32477,20,12,7,2010
250132.01,732.73,33121,152,86,1,2005
939703.87,233.94,35562,41,41,2,2018
819699.66,929.69,48885,112,13,6,2013
656994.78,744.33,21292,115,20,3,2017
769051.51,98.66,33492,51,78,9,2014
120623.94,804.21,34991,85,11,8,2011
463408.34,405.81,48041,35,118,9,2019
752672.41,845.87,40697,129,99,7,2019
562087.41,319.76,9080,202,92,6,2007
137274.85,718.05,53111,143,84,7,2020
692768.99,996.81,27982,17,38,9,2016
631532.54,901.2,10724,39,52,4,2014
236216.78,620.27,26146,88,57,6,2019
139098.76,889.78,19667,197,32,1,2016
638008.21,906.75,15233,16,80,4,2011
33683.53,803.39,37149,50,71,3,2007
377631.34,514.17,39406,167,74,8,2006
208955.46,193.43,6904,101,113,2,2014
519531.05,907.17,30080,26,89,3,2020
964716.55,44.76,40590,38,31,1,2010
666620.74,622.39,34921,44,86,8,2008
87453.55,421.69,45399,142,30,5,2014
283188.17,753.21,29423,196,64,8,2007
960471.66,151.22,12178,34,110,7,2008
945055.05,307.26,9137,134,15,3,2010
323981.48,439.16,37254,153,50,4,2013
372966.06,230.33,17649,124,48,8,2014
870098.53,937.92,41071,175,18,9,2006
233229.39,527.66,4335,196,76,6,2006
270683.68,382.07,35047,17,100,4,2013
681379.97,796.29,2479,146,59,7,2018
145169.67,870.35,9739,145,91,6,2016
870214.45,502.19,39945,81,87,7,2019
818215.72,485.48,29765,195,26,8,2005
504319.75,654.46,14753,15,82,9,2013
714345.12,191.34,37892,42,20,2,2017
181274.78,218.28,26387,35,45,3,2012
699577.39,200.92,34317,100,43,7,2007
387721.91,385.96,39543,191,50,5,2015
834814.53,845.89,13424,83,100,8,2012
194384.65,83.73,33338,6,13,2,2014
291232.75,142.0,11852,176,61,8,2012
735948.19,706.54,24780,131,68,5,2020
710759.88,745.15,2630,1,80,7,2007
612466.34,251.85,14121,152,59,6,2020
437098.43,979.85,51193,24,10,6,2017
50146.73,190.31,48421,145,61,2,2015
695935.16,899.64,16019,118,56,7,2008
579608.55,571.11,29684,205,96,4,2019
827901.05,918.75,8248,40,63,2,2010
160108.32,370.63,22078,115,46,2,2018
314975.03,649.79,3761,12,100,9,2018
288565.59,657.31,51046,35,59,8,2015
390165.79,676.79,508,45,78,6,2011
224122.6,642.53,38553,30,107,4,2016
554400.12,986.35,45621,28,44,6,2015
408354.61,381.52,10940,136,37,1,2017
528003.63,771.17,9151,7,48,5,2020
524461.83,742.98,31089,50,79,9,2012
71783.97,298.42,48475,188,93,5,2015
969834.8,130.77,15443,10,116,9,2008
859491.95,789.24,28012,127,84,9,2016
615041.27,633.56,28374,70,97,8,2015
985682.58,591.1,41002,128,6,1,2008
832917.21,372.92,42297,174,117,8,2009
990957.93,767.18,7440,123,77,5,2009
152742.92,844.12,41092,167,11,9,2012
391107.0,301.01,51138,65,20,7,2006
965174.46,850.98,24581,49,24,7,2007
271637.96,363.05,38828,60,86,5,2012
847856.8,696.27,46599,169,26,9,2019
405942.95,231.22,29054,42,31,4,2019
231919.49,752.71,6285,189,106,2,2018
701466.78,425.18,10948,64,67,6,2008
107985.1,784.68,29703,99,37,8,2011
411374.98,186.73,6089,160,6,3,2015
711298.71,873.34,29056,191,76,6,2012
532758.7,646.29,2625,189,84,3,2014
290417.71,424.34,14776,99,125,1,2013
51651.11,297.34,20930,146,6,8,2009
656534.79,492.9,8194,74,73,3,2020
364004.02,449.65,15149,157,33,5,2009
843501.36,358.18,19293,6,12,6,2014
492936.15,527.39,38017,26,5,2,2007
559473.0,695.06,53929,116,18,6,2006
870431.44,773.82,49935,124,104,7,2018
314285.89,20.08,40135,39,87,9,2010
705983.3,851.29,8720,153,54,9,2008
439907.09,523.06,25783,202,120,7,2019
145348.26,382.46,53030,145,81,6,2016
891308.08,762.9,18977,135,77,1,2020
930440.24,694.41,17978,125,77,2,2017
301593.5,81.22,16384,66,34,7,2016
164304.51,13.01,43500,154,58,1,2005
129712.87,350.33,32336,64,61,4,2007
565518.06,682.2,28230,122,70,3,2011
46719.06,259.83,41453,39,32,1,2010
938346.34,720.89,7954,55,5,5,2019
979776.89,479.62,14838,31,25,8,2015
911785.75,124.1,15069,97,9,8,2011
379274.08,375.41,4661,57,81,1,2009
292693.37,865.69,35071,106,86,4,2008
554260.08,897.57,20498,29,61,9,2012
997666.02,806.5,43681,72,109,5,2013
955468.69,798.44,23233,195,80,5,2014
726362.77,634.04,2100,100,24,9,2014
893377.3,847.46,35164,120,20,4,2007
285407.29,362.23,28401,195,5,8,2019
175977.44,52.72,45299,186,109,1,2014
666085.94,322.75,47002,33,121,8,2016
235577.06,187.35,36644,182,37,4,2016
449947.79,610.78,20158,83,13,2,2019
175592.25,405.49,43186,181,26,7,2006
615546.25,830.79,48506,166,28,2,2014
467773.56,723.43,34260,125,114,5,2014
561335.0,275.1,53499,21,102,6,2018
970107.65,148.54,53506,46,80,2,2019
918612.27,132.85,50209,32,36,8,2008
467210.5,839.31,5514,184,115,3,2008
742369.28,109.81,14439,34,34,9,2018
222857.38,84.32,2027,140,30,9,2012
560845.56,881.5,19528,48,78,2,2020
887383.68,560.47,51850,137,33,3,2015
382566.1,176.89,20878,116,24,7,2014
304291.63,678.16,11590,151,119,7,2013
162240.21,584.94,15077,155,56,9,2013
80962.64,929.28,16777,129,92,4,2014
912116.64,850.59,27439,180,2,8,2009
174325.48,347.58,37893,99,66,7,2005
969697.42,991.22,26180,127,62,3,2011
219643.61,224.72,11477,175,68,8,2011
734119.54,671.36,35083,150,20,7,2015
302972.64,409.31,38514,21,38,6,2009
549456.37,797.1,5863,184,39,5,2010
904625.42,347.5,1604,89,3,3,2013
181146.81,838.5,3053,19,114,6,2009
756393.98,535.26,17547,148,18,9,2012
324715.62,280.51,10277,33,86,8,2006
207323.27,844.89,454,89,110,3,2008
484783.46,956.12,4098,131,39,8,2005
621316.38,670.96,1882,61,110,7,2007
657938.99,290.35,47820,185,38,6,2005
923950.78,779.11,2492,61,64,1,2008
558801.08,452.61,48268,198,62,9,2010
364475.81,796.47,18964,178,29,3,2010
751867.37,933.97,27773,89,53,3,2017
657132.16,213.65,862,138,26,8,2009
811447.09,693.37,14544,134,91,9,2016
73179.81,348.64,11899,112,35,1,2017
490286.26,222.6,11488,53,121,1,2018
712051.65,16.57,16511,177,21,2,2016
465660.85,99.43,33677,25,71,1,2006
554678.95,745.02,20849,17,79,6,2012
803901.59,883.66,44004,61,3,9,2015
969249.31,464.96,12096,39,25,7,2014
383371.64,141.97,16355,12,14,8,2008
136635.04,541.14,46202,115,107,2,2015
161830.74,397.37,6163,122,6,5,2017
394632.6,970.24,24096,68,35,3,2020
907216.65,958.81,4163,10,80,3,2013
956546.32,955.43,6550,170,120,6,2005
622515.35,971.67,10275,184,111,5,2006
526336.05,785.74,5469,179,123,6,2016
445099.35,404.11,45534,43,121,4,2012
235147.17,12.47,43727,68,7,1,2018
709024.31,136.54,20353,123,32,9,2007
637203.12,99.35,11263,62,7,2,2007
547962.41,117.85,27056,55,117,9,2012
198269.93,554.57,22697,53,124,7,2017
341671.21,416.4,20818,98,2,5,2013
336999.18,232.81,11158,32,122,5,2010
634051.99,955.58,23326,88,35,7,2012
565377.18,308.17,34035,153,124,6,2010
432070.21,476.61,41151,91,16,7,2014
393077.73,437.14,33524,135,63,7,2014
730119.22,740.83,44521,102,40,8,2019
173439.96,438.96,2344,64,81,9,2019
249150.1,306.99,6475,152,58,6,2011
377482.89,67.55,6107,55,77,8,2007
577238.24,388.73,6301,201,61,5,2020
913976.99,194.24,40004,6,58,7,2006
227949.09,603.25,3757,108,13,1,2020
510551.06,971.46,20187,146,83,5,2005
737394.3,872.25,4483,109,5,6,2018
244550.2,812.08,32513,155,48,8,2014
594524.65,827.7,6276,125,6,2,2005
419080.52,898.24,48906,156,17,8,2015
391359.32,893.76,14971,108,31,7,2009
669501.49,787.52,22275,39,70,5,2008
766677.32,52.4,46708,74,28,3,2018
185195.51,879.33,41263,169,83,1,2020
3721.35,989.12,13041,20,44,7,2015
883281.46,404.66,7989,38,99,2,2006
225259.45,721.94,36657,22,2,9,2012
498420.88,914.61,13314,51,63,4,2010
131478.34,304.54,20346,180,24,7,2018
666544.66,52.83,53361,185,101,9,2014
662100.38,431.26,51488,90,67,4,2008
844576.11,496.16,50234,189,85,3,2005
243486.8,102.17,50128,19,90,4,2019
776523.45,680.78,39652,175,106,3,2011
570967.15,998.66,38541,44,13,8,2005
18685.48,256.02,24659,70,25,5,2020
576459.98,125.89,35185,21,116,8,2019
936181.84,636.33,39340,175,104,3,2005
746665.31,535.1,30689,150,47,3,2016
799797.42,736.19,39680,62,48,3,2013
143146.4,824.85,41961,134,20,4,2018
233303.92,438.07,20790,147,98,4,2005
393938.45,959.5,43725,131,50,4,2015
568108.87,733.51,40660,167,31,5,2014
977918.55,445.86,50572,130,23,6,2011
663474.98,944.68,2946,90,93,2,2019
148167.66,973.2,7128,102,2,8,2017
125244.47,695.79,5792,141,33,2,2015
465645.31,783.93,14693,95,82,8,2015
933797.74,753.62,38771,31,92,9,2008
143358.04,320.18,25533,125,4,6,2005
618228.31,528.69,120,203,121,8,2015
371846.02,108.79,35173,189,14,8,2014
500868.77,451.41,47278,95,35,1,2007
836438.44,853.25,12121,109,117,9,2020
317163.9,574.2,31094,143,23,2,2007
435329.03,528.35,48570,174,42,6,2010
729548.05,205.94,46653,81,6,6,2009
945874.88,210.86,36488,110,82,6,2007
706693.09,329.92,15143,21,48,1,2018
844398.01,806.99,10516,147,83,8,2009
506446.46,763.08,53860,41,101,1,2006
926550.99,792.73,33548,131,47,9,2013
404181.43,945.18,46457,188,85,2,2008
897479.96,823.12,32463,68,51,7,2009
605844.19,243.28,52483,190,0,1,2008
657625.29,501.49,48434,113,120,1,2015
762998.09,781.88,16730,126,40,8,2012
206025.71,211.28,52022,87,30,1,2007
722823.28,595.3,40025,131,10,1,2005
540312.81,551.66,8998,90,116,8,2007
308721.76,828.14,4173,157,68,3,2012
810317.49,897.89,48885,79,97,5,2010
924294.13,948.11,52336,89,79,3,2009
366180.07,971.2,8827,51,2,9,2012
608511.66,98.26,33377,200,43,7,2017
509361.06,589.13,11589,110,65,4,2019
671166.11,557.33,31062,69,36,6,2007
350256.29,265.5,38279,127,16,9,2018
717657.59,224.15,18598,185,112,1,2005
878054.75,621.25,21723,68,43,5,2016
443817.43,754.93,2870,185,9,3,2017
945109.95,948.22,32866,6,48,3,2007
348002.93,441.64,7651,160,37,2,2009
67368.84,759.02,32281,131,105,2,2018
447180.16,178.59,1881,33,95,7,2013
251437.11,655.36,38705,68,83,9,2005
14820.89,422.67,36497,160,36,1,2019
410075.4,19.58,16543,10,89,9,2019
238403.85,447.42,18186,87,89,5,2015
123244.88,477.63,9641,143,81,9,2015
40149.6,202.54,37055,94,93,1,2012
355966.86,184.84,47956,99,80,3,2007
337998.03,475.84,52789,203,61,5,2012
578177.05,358.02,50556,38,101,8,2011
450170.99,265.0,6894,136,48,8,2013
799461.08,606.87,41332,172,60,2,2011
996517.89,520.69,7408,144,62,8,2020
766069.7,884.3,24137,59,27,2,2014
26229.3,72.56,42299,86,3,7,2019
249001.9,841.4,35793,37,25,5,2010
644704.48,476.22,38383,56,13,7,2020
213801.21,461.97,24150,93,34,7,2014
107458.24,646.68,14618,19,80,1,2014
690343.05,383.89,52688,128,104,8,2018
892236.46,738.56,7321,40,92,1,2013
146007.81,816.12,35304,108,8,8,2017
990964.95,6.69,31080,184,32,9,2008
140970.12,705.67,7152,153,14,3,2009
453697.56,817.53,34258,145,7,6,2018
6599.36,583.77,354,160,5,5,2019
562112.45,320.15,30989,24,11,1,2020
899539.26,396.64,6722,127,76,8,2008
185039.27,963.88,96,72,102,1,2015
485932.07,649.93,47372,183,49,3,2015
45089.71,401.26,8426,100,35,9,2018
338408.01,45.3,34395,145,10,4,2019
934082.4,132.3,32484,61,112,2,2015
398729.09,127.74,46353,39,23,7,2010
570073.76,158.37,52831,15,103,6,2016
391764.9,414.87,34459,171,111,3,2017
201875.68,753.79,34638,15,83,6,2017
715388.39,944.18,15414,53,55,2,2013
595557.03,880.24,7493,109,9,4,2008
349581.22,628.31,43869,202,41,6,2020
727728.71,570.48,9786,38,22,6,2015
897442.23,136.5,43390,185,55,9,2016
567226.08,415.57,8154,12,30,6,2019
832982.56,435.16,44470,182,47,7,2015
569784.86,625.21,53631,8,53,7,2017
279818.83,110.72,27311,64,53,9,2011
131436.08,262.9,34246,55,60,7,2019
73525.41,181.95,25236,126,122,5,2010
997389.7,908.54,39437,121,74,5,2014
639.6,217.29,1669,127,24,5,2020
726990.09,995.96,39745,1,59,1,2018
612388.96,904.09,40173,80,100,7,2013
981678.24,363.05,22466,59,42,6,2010
832371.83,989.21,4290,161,10,1,2015
342538.32,621.01,47998,188,109,8,2006
741848.66,929.05,45752,184,34,4,2019
168856.64,320.69,52196,68,11,9,2005
401772.59,523.57,16858,93,62,4,2015
815618.55,9.82,39722,62,28,1,2011
976858.01,369.15,8287,117,93,7,2020
192426.38,607.23,36798,12,74,2,2005
451649.15,393.15,3205,119,80,3,2006
853941.95,736.67,7136,202,51,7,2018
465668.85,453.12,36900,12,72,3,2019
348322.03,366.01,8032,141,14,9,2011
892784.69,627.93,44551,90,89,1,2005
656727.22,653.24,2448,177,36,1,2016
244405.88,982.38,43171,153,32,4,2008
333176.17,146.26,41130,58,47,9,2005
71873.03,617.54,38246,87,100,7,2016
981852.19,315.27,15040,199,99,1,2013
231273.42,262.99,34776,198,18,4,2016
850292.43,245.18,39221,137,103,9,2007
368924.68,729.09,13354,193,87,9,2012
444790.5,145.69,46381,26,22,5,2007
984766.92,717.32,34002,92,104,9,2012
491058.91,883.94,937,183,74,3,2006
191374.23,964.05,22797,164,8,7,2012
969537.22,179.79,53982,197,47,3,2013
691302.5,355.67,4242,45,76,3,2019
44060.56,690.24,26580,114,38,1,2019
652131.21,295.54,33909,99,36,6,2012
810712.06,875.92,16988,169,0,5,2012
397979.15,715.08,26327,53,32,6,2018
904322.79,161.95,2365,94,103,1,2006
878437.67,201.93,24373,27,19,5,2010
929451.91,984.74,40425,11,46,9,2017
794005.61,211.86,34008,145,116,9,2017
970799.22,365.87,26260,41,116,9,2019
428460.97,326.44,21875,58,45,7,2006
612820.1,507.39,17849,153,76,3,2007
956119.69,133.72,261,123,68,3,2016
852128.7,439.29,23703,125,109,4,2017
210885.3,445.66,37029,66,47,5,2015
104957.88,848.65,31412,81,62,7,2014
6263.9,742.49,2090,78,67,2,2008
921615.88,128.41,19790,179,2,1,2007
967449.04,844.73,31648,179,118,3,2018
233461.31,295.11,9461,184,97,6,2017
793801.01,414.14,15309,6,115,5,2016
52376.72,65.54,17586,184,39,1,2009
845092.55,591.12,6229,93,92,8,2018
169958.81,491.92,15396,116,112,9,2006
328210.98,115.79,31366,142,104,4,2008
388002.69,504.91,6471,32,75,9,2015
185937.28,571.21,31231,27,117,7,2015
966463.05,341.5,25353,107,114,2,2014
86281.89,902.23,34648,129,91,2,2005
259846.47,836.78,1204,6,30,2,2010
451623.02,979.33,32913,175,5,3,2018
198856.89,841.63,20226,83,41,8,2006
216313.53,635.73,19375,34,49,6,2012
147499.46,398.31,39744,191,38,3,2018
605919.72,769.99,15359,132,45,8,2008
628782.95,241.21,33950,132,73,8,2005
501803.74,562.15,27198,202,82,4,2016
10211.54,798.45,35788,2,71,3,2015
746644.5,456.74,45485,36,75,6,2016
450471.25,653.32,31164,168,11,8,2010
80081.61,743.42,24607,205,124,2,2018
354451.65,461.59,41561,35,66,7,2009
85874.26,250.95,32166,79,31,2,2008
449461.5,318.78,41506,53,97,8,2005
427452.41,890.69,2035,181,110,5,2005
461199.11,190.18,9095,21,18,6,2008
815917.21,278.98,52777,28,92,9,2015
587673.72,207.69,17601,15,70,2,2019
110251.24,359.41,45112,21,36,7,2018
377773.34,465.06,31885,131,36,3,2009
590090.03,252.03,13101,27,59,3,2011
101683.58,746.92,23051,110,116,2,2005
970525.73,663.01,50991,59,116,7,2005
599389.77,846.42,567,201,68,6,2016
262874.98,175.52,10409,82,40,6,2006
763410.85,729.97,45673,26,82,4,2006
945639.94,722.25,5969,184,115,4,2005
750474.16,312.88,36974,108,44,7,2011
150047.15,25.87,1010,31,63,3,2015
2024.89,338.66,54024,31,41,3,2019
144496.56,565.17,19403,145,49,6,2014
171561.01,767.15,27064,185,85,7,2015
505504.83,412.79,4915,156,12,2,2017
721085.66,8.38,39120,91,90,9,2012
668349.05,918.23,34126,49,30,8,2005
709998.43,184.15,1881,81,49,3,2016
380817.5,130.15,20556,63,91,9,2007
821922.86,244.36,13113,117,82,7,2008
276625.88,453.45,4715,158,35,5,2016
13902.89,89.81,10812,46,64,6,2009
848600.8,788.76,8599,127,15,3,2019
335594.69,263.39,36312,32,59,9,2016
305716.77,937.34,41944,155,88,4,2018
605667.58,481.41,40449,196,91,5,2013
835503.8,516.77,11842,135,97,5,2012
342905.05,503.77,13,29,86,7,2005
735352.2,506.14,49463,80,45,3,2014
621935.16,142.43,18764,109,55,1,2006
794850.9,416.68,39526,29,117,3,2006
144269.54,638.47,10663,191,83,6,2013
877914.29,419.03,49870,147,35,7,2017
432677.41,298.14,38425,15,121,2,2016
683179.48,876.39,44593,41,34,1,2012
810024.85,101.62,32766,64,32,6,2015
290303.49,367.3,12242,184,123,7,2020
122387.88,553.96,25526,171,91,4,2011
111972.05,874.4,23030,49,103,7,2015
435909.57,424.89,40880,134,125,8,2012
918602.23,186.22,16983,195,123,2,2006
337812.61,294.47,26891,120,125,4,2015
159897.64,978.56,17964,170,98,1,2018
846766.82,822.53,8838,186,29,3,2010
403433.49,509.46,6848,155,94,4,2019
642350.36,891.93,36112,101,52,9,2020
595640.68,358.67,35507,98,125,4,2009
120450.38,658.72,52472,48,122,3,2010
208599.72,959.41,43215,149,50,2,2015
182895.63,30.14,6343,112,115,1,2009
295648.78,886.22,36247,183,55,5,2018
354758.27,982.57,44488,38,16,9,2019
398062.45,261.67,12585,76,111,5,2012
672945.27,152.6,6819,42,55,3,2012
968496.94,380.18,11181,67,125,1,2020
489117.65,260.43,39427,200,105,7,2020
978960.14,856.17,35792,38,86,5,2017
580363.68,99.36,22413,109,47,3,2006
547510.76,866.98,26438,168,96,4,2015
558236.13,6.06,38823,177,91,9,2012
508638.33,337.97,52041,115,69,4,2016
266049.1,941.24,31687,29,24,3,2015
950599.47,822.7,12553,57,52,6,2010
535427.18,347.97,18902,66,26,8,2005
529859.88,599.76,46271,45,73,7,2020
926833.24,308.8,12701,178,96,7,2019
225084.76,590.51,21094,148,120,4,2014
308810.6,84.01,22775,150,10,2,2009
620573.79,911.71,30055,35,2,2,2010
528571.42,591.85,5831,111,15,7,2006
483350.16,453.24,48035,198,117,2,2015
349652.75,734.12,11620,97,56,9,2013
924886.49,814.37,29067,122,60,7,2006
27157.54,216.59,40923,11,72,2,2007
747218.69,130.25,46464,185,65,2,2006
954095.52,827.95,4261,123,86,6,2014
470886.86,265.92,23968,163,106,2,2007
212956.12,897.13,44832,131,110,3,2016
406811.91,77.23,37255,199,35,1,2018
859219.44,999.02,48356,29,33,5,2020
162042.4,590.31,52866,93,119,4,2010
495284.82,58.01,38116,82,46,5,2010
358034.39,996.8,46394,202,19,1,2005
194937.68,978.05,3203,175,33,3,2020
409694.78,875.87,38891,120,84,9,2006
781522.28,446.54,242,177,120,4,2007
128814.67,851.88,2548,201,117,9,2008
550414.42,638.38,5474,192,117,7,2018
442182.41,191.65,46867,160,24,5,2018
343460.38,701.05,18152,172,116,2,2005
668707.19,94.61,3026,142,64,8,2011
121824.98,76.25,26826,194,64,3,2020
69791.84,697.46,25353,51,119,3,2019
832776.21,741.57,15615,106,31,8,2018
487711.41,306.37,20533,200,42,4,2011
938340.98,49.91,12009,58,41,6,2015
942277.33,257.65,17226,175,67,3,2010
732264.41,158.23,37547,194,66,3,2017
104796.64,554.29,37835,52,28,6,2012
42635.19,691.1,1075,70,67,7,2018
892173.96,252.92,28058,180,118,9,2018
273023.73,896.53,31696,180,118,8,2019
927630.97,7.2,28605,143,38,1,2006
82054.43,945.95,22251,203,50,8,2012
828927.13,381.22,3507,11,72,8,2017
854392.52,749.69,42169,7,1,5,2016
581131.97,817.62,30795,110,4,8,2005
338530.74,959.44,41276,48,13,7,2019
197377.21,48.1,12273,142,36,3,2018
392402.47,77.85,29058,27,13,1,2007
824890.32,239.87,12957,197,21,7,2015
949386.17,882.73,47300,90,121,2,2019
483693.58,795.29,47496,36,55,3,2009
84795.85,502.26,27301,48,44,2,2007
97264.93,71.16,38247,85,112,1,2014
698832.29,922.28,7927,89,38,5,2016
665795.18,234.75,42812,52,77,3,2010
955258.2,560.61,16838,198,10,9,2013
164693.72,675.3,46861,95,108,5,2014
541242.88,272.59,12550,84,52,3,2014
768290.55,126.96,38307,93,103,9,2016
643853.33,307.23,3448,126,30,1,2019
447204.18,287.6,26461,131,71,1,2005
694529.39,353.02,19627,15,10,4,2015
463506.87,147.78,47916,9,103,2,2012
205409.7,177.07,35663,130,103,5,2020
115892.57,43.24,36126,204,55,3,2008
567038.73,716.64,12487,137,72,9,2008
494803.63,993.17,50035,107,12,7,2020
589247.05,2.98,26767,87,35,1,2009
427493.3,564.82,49181,97,13,6,2016
912424.76,934.49,47713,30,113,2,2012
649525.41,801.47,28112,56,124,6,2020
519260.42,766.86,5383,16,9,4,2005
981552.19,757.92,11168,96,19,4,2009
93279.43,869.73,26195,132,90,4,2013
156620.81,945.0,46230,177,0,5,2019
17305.34,776.85,47605,164,59,7,2013
598248.97,736.84,1827,158,105,3,2008
368562.0,702.88,34290,14,3,4,2017
344275.01,317.15,15853,144,51,1,2010
355810.33,507.34,20899,133,49,8,2005
168711.96,515.58,19015,151,123,7,2013
291036.2,529.53,42323,86,53,3,2015
907192.95,784.52,21269,95,77,9,2015
837699.85,202.55,8689,28,64,3,2015
329416.85,752.85,29604,30,39,3,2020
647940.32,868.26,15952,87,77,4,2009
869539.64,975.45,12491,20,54,6,2011
872945.64,873.8,45616,188,107,1,2007
690613.56,295.81,7080,33,64,2,2009
160212.44,962.59,42275,196,62,3,2014
707906.56,46.22,6538,198,91,3,2010
976132.72,203.19,20846,167,61,1,2019
434340.1,33.03,10083,191,122,1,2014
12291.81,757.54,8449,160,100,3,2016
682564.97,403.99,35234,10,87,2,2009
683443.8,995.66,31366,30,2,3,2007
222786.13,283.55,26347,161,64,6,2014
624.56,844.16,22510,88,23,6,2011
450046.3,400.95,24227,159,116,8,2017
739424.5,785.7,31610,9,113,7,2019
16628.86,756.99,23048,47,1,5,2012
741698.18,549.75,11195,34,23,7,2017
913884.13,379.52,20335,202,34,5,2005
459360.52,799.0,48568,97,38,2,2006
863438.85,71.35,36603,67,45,9,2012
309367.35,824.78,52394,58,14,7,2009
8277.9,871.9,27923,19,47,5,2016
340539.78,86.53,26236,154,13,2,2008
945242.15,815.52,50069,37,10,5,2011
310228.13,636.47,13542,178,74,6,2013
267930.97,866.29,19582,10,116,8,2017
556184.65,871.94,19638,182,81,6,2020
732576.32,339.25,15192,192,79,8,2011
199472.48,373.34,53248,52,118,3,2010
490222.86,759.44,27972,92,100,4,2007
783403.98,467.29,33841,65,5,4,2005
854482.91,891.23,48527,140,33,2,2014
663392.13,854.85,10376,137,6,7,2019
560662.49,409.74,39748,146,120,2,2009
290754.65,603.83,3812,185,119,5,2019
435220.13,913.58,1031,5,91,5,2014
943176.84,172.46,34045,68,39,4,2014
708559.62,501.74,38833,3,25,6,2006
544340.85,527.55,3179,164,46,7,2020
545332.43,525.88,39548,182,94,6,2006
234664.66,967.14,19492,29,0,9,2006
858521.69,305.88,46653,95,61,8,2016
800069.37,237.06,38415,86,2,8,2006
149263.71,300.45,47962,59,32,4,2013
949832.27,824.74,6826,84,80,3,2013
808057.32,149.71,5602,98,98,1,2009
486397.59,213.51,19874,156,31,3,2013
306855.27,297.23,20689,155,120,6,2009
491161.0,189.24,44987,77,12,3,2015
281484.69,267.84,15321,131,69,3,2008
123578.82,247.85,34244,162,87,2,2018
295221.97,95.06,23072,108,30,4,2016
391763.68,143.06,7781,74,107,3,2016
420379.54,413.52,38054,84,5,9,2005
388737.71,883.21,25886,92,35,9,2020
70330.65,857.49,52828,93,71,6,2005
315178.43,151.69,31619,84,65,8,2016
563336.11,854.6,48593,205,39,3,2016
624676.25,388.93,42319,132,110,1,2014
468000.33,443.75,50903,108,35,2,2011
300340.68,496.28,7247,83,123,8,2020
383546.67,651.14,34051,99,75,4,2013
532828.78,558.27,14402,173,86,5,2019
346233.78,503.01,1717,195,13,3,2017
467144.78,38.27,42647,108,75,1,2006
578549.07,541.17,12397,139,58,7,2009
